Código,Municipio,Departamento,Índice Municipal de Desarrollo Sostenible,Ranking del Índice de Bolivia,Población 2020,"Tasa de urbanización, 2012 (% de población)","Tasa de pobreza energética extrema, 2016 (% de viviendas)","Número de viviendas que consumen menos del 25% del límite de Tarifa Dignidad (210 kWh/año), 2016","Necesidades Básicas Insatisfechas, 2012 (% de población)","Población con necesidades básicas insatisfechas, 2012","Índice de Pobreza Multidimensional, 2012","Número de hogares con falencias en 4 o más dimensiones (de 9), 2012","Acceso a los 3 servicios básicos, 2012 (% de hogares)","Número de hogares que carecen de al menos uno de los tres servicios básicos (electricidad, agua y saneamiento), 2012","Desnutrición crónica en niños (< 5 años), 2016 (%)","Número de niños menores de 5 años con desnutrición crónica, 2016 (ponderado por departamento y nivel de pobreza)","Sobrepeso en mujeres (15-49 años), 2016 (%)","Número de mujeres de 15-49 años (no embarazadas y que no tuvieron un nacimiento en los últimos 2 meses antes de la encuesta), con sobrepeso (IMC >= 30), 2016 (ponderado por departamento y nivel de pobreza)","Superficie promedio por Unidad Productiva Agropecuaria, 2013 (ha)","Superficie total de Unidades Productivas Agropecuarias, 2013 (ha)","Densidad de tractores, 2013 (por 1,000 UPAs)","Número de tractores en el municipio, 2013","Cobertura de parto institucional, promedio 2008-2012 (%)","Número de partos no atentidos en un establecimiento de salud, 2012","Tasa de mortalidad infantil (< 1 año), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 1 año, 2016","Tasa de mortalidad en niños (< 5 años), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 5 años, 2016","Tasa de infestación de chagas, 2017 (% de viviendas)","Número de viviendas infestadas con chagas, 2017","Incidencia de dengue, 2018 (por 10,000 habitantes)","Población con dengue, 2018","Incidencia de malaria, promedio 2014-17 (por 1,000 habitantes)","Número de casos notificados de malaria, promedio 2014-2017","Incidencia de tuberculosis, 2017 (por 100,000 habitantes)","Número de casos de tuberculosis en todas sus formas, nuevos y recaídas, 2017","Incidencia de VIH, promedio 2014-17 (por 1,000,000 habitantes)","Número de casos de VIH, 2014-2017","Tasa de fecundidad en adolescentes (15-19 años), 2012 (nacimientos por 1,000 mujeres)","Número de nacimientos por mujeres de 15-19 años, promedio anual, 2008-2012","Tasa de abandono secundaria, hombres, 2017 (% de matriculados)","Número de abandonos escolares de hombres en secundaria, 2017 ","Tasa de abandono secundaria, mujeres, 2017 (% de matriculados)","Número de abandonos escolares de mujeres en secundaria, 2017 ","Población con educación superior (≥ 19 años), 2012 (%)","Población de 19 años o más con nivel de educación superior alcanzado, 2012","Tasa de alfabetización de (≥ 15 años), 2012 (%)","Población de 15 años o más que no son alfabetos, 2012","Profesores calificados en el nivel inicial, 2016 (%)","Número de profesores no calificados en el nivel inicial, 2016","Profesores calificados en el nivel secundaria, 2016 (%)","Número de profesores no calificados en el nivel secundaria, 2016","Paridad de género en abandono escolar en secundaria, 2017",,"Paridad de género en años de educación de jóvenes (25-35 años), 2012",,"Paridad de género en el Índice de Pobreza Multidimensional, 2012",,"Paridad de género en la tasa global de participación (≥10 años), 2012",,"Cobertura de agua potable, 2017 (% de población)","Población sin cobertura de agua potable, 2017","Cobertura de saneamiento, 2017 (% de población)","Población sin cobertura de saneamiento básico, 2017","Tratamiento de aguas residuales, 2017 (% de aguas servidas)",,"Cobertura de energía eléctrica, 2012 (% de población)","Población sin cobertura de energía eléctrica, 2012","Consumo de electricidad residencial per cápita, 2016 (kWh/persona/año)","Consumo de electricidad residencial, 2016 (kWh)","Energía limpia para cocinar, 2012 (% de hogares)","Número de hogares sin energía limpia para cocinar, 2012","Emisiones de CO2 per cápita por energía, 2016 (tCO2/persona/año)","Emisiones totales de CO2 por energía, 2016 (tCO2/año)","Medidores eléctricos residenciales con consumo cero, 2016 (%)",Número de medidores eléctricos residenciales con consumo cero en mayo de 2016,"Tasa global de participación hombres (≥ 10 años), 2012 (%)","Número de hombres en edad de trabajar que no está económicamente activa, 2012","Tasa global de participación mujeres (≥ 10 años), 2012 (%)","Número de mujeres en edad de trabajar que no está económicamente activa, 2012","Hombres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes hombres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Mujeres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes mujeres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Densidad de sucursales de bancos, 2018 (por 100,000 habitantes)","Número de sucursales de bancos comerciales, 2018","Índice de grado de intermediación en la migración, 2012",,"Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019 ","Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019","Computadoras Kuaa entregadas, 2016 (por 100 habitantes en edad escolar, 6-19 años)","Número de computadoras Kuaa entregadas, 2016","Unidades educativas con pisos tecnológicos, 2016 (%)","Número de unidades educativas con pisos tecnológicos, 2016","Cobertura de red fija y móvil, 2012 (% de hogares)","Número de hogares sin cobertura de telefonía fija o celular, 2012","Densidad de radio bases, 2016 (número de radio bases por 1,000 habitantes)","Número total de radio bases (ATT y Prontis), 2016","Coeficiente de Gini de años de educación, 2012",,"Desigualdad en el consumo de electricidad, 2016",,"Población que no habla español (≥ 3 años), 2012 (%)","Población de 3 años o más, que no habla español (como su lengua materna, primer o segundo idioma), 2012","Tasa de hacinamiento, 2012 (% de hogares)","Número de hogares con hacinamiento (más de 2 personas por habitación), 2012","Hogares que no tienen servicio sanitario, baño o letrina, 2012 (%)","Número de hogares que no tienen servicio sanitario, 2012","Asientos disponibles de transporte colectivo, 2017 (por 1,000 habitantes)","Número de asientos disponibles en vehículos de transporte colectivo, 2017","Índice de Vulnerabilidad al Cambio Climático, 2015",,"Emisiones totales de CO2 per cápita, 2016 (tCO2/persona/año)","Emisiones totales de CO2, 2016 (tCO2/año)","Tasa de deforestación, promedio 2016-2018 (% del área boscosa 2015)","Deforestación anual, 2016-2018 (ha)","Áreas protegidas, 2019 (% de la superficie del municipio)","Área protegida declarada legalmente (Municipal, Departamental y Nacional), 2019 (km2)","Índice de pérdida de biodiversidad por deforestación, promedio 2016-2018","Pérdida de Riqueza Absoluta de Especies, 2016-2018 (% de la pérdida nacional)","Tasa de homicidios registrados, promedio 2015-2017 (por 100,000 habitantes)","Número de homicidios registrados, 2015-2017","Capacidad de ejecución del presupuesto programado, 2017 (%)","Presupuesto Operativo Annual (POA) en Bs., 2017","Niños inscritos en el registro civil (< 5 años), 2012 (%)","Número de niños menores de 5 años que no están registrados en un registro civil, 2012","Proporción de ingresos municipales que provienen de impuestos locales, 2017 (%)",,"Inversión pública per cápita, 2017 (Bs./persona)","Inversión pública total, 2017 (Bs.)"
70303,San Rafael,Santa Cruz,49.8,190,"7,444",51.7,51.5,634,71.5,"3,991",0.206,445,57.5,484,12.5,119,31.2,453,"1,258.3","641,723",205.9,105,72.6,24,18.8,3,21.4,4,0.0,0,0.0,0,0.0,0,28.1,2,108.3,3,140.5,43,9.4,24,5.4,13,8.2,265,96.6,128,29.4,4,41.6,12,1.8,,0.9,,1.4,,0.5,,73.5,"1,883",81.0,"1,349",0.0,,66.3,"2,182",94,"656,251",39.9,685,0.1,741,2.9,16,77.7,558,38.7,"1,251",10.8,67,36.5,205,13.8,1,0.1,,1,1,1.9,40,0.0,0,43.5,644,3.1,22,0.33,,145,,2.7,154,52.1,586,13.4,151,0.0,0,1.2,,197.9,"1,382,791",0.65,"5,010",11.6,"1,121",0.525,1,0.0,0,80.3,"19,733,386",80.3,205,2.4,,"1,312","9,339,444"
70401,Buena Vista,Santa Cruz,56.4,66,"13,184",34.2,22.3,697,58.3,"7,250",0.104,638,67.0,"1,045",7.6,111,32.8,953,24.7,"72,451",33.4,98,76.2,30,16.7,4,20.5,5,0.0,0,0.0,0,0.1,3,81.7,11,0.0,0,96.8,69,6.9,51,4.2,29,8.5,607,94.1,502,41.5,8,56.5,41,1.8,,1.0,,1.0,,0.5,,89.4,"1,430",63.4,"4,927",0.0,,82.8,"2,353",247,"3,339,195",56.0,"1,395",0.3,"4,003",7.5,205,71.2,"1,566",35.3,"2,957",14.9,219,32.6,384,7.5,1,0.6,,1,1,4.0,167,21.4,9,62.9,"1,178",4.5,61,0.38,,72,,3.9,470,39.5,"1,239",20.9,656,0.0,0,1.0,,21.8,"295,372",0.68,"1,032",72.3,"1,616",0.428,1,0.0,0,68.8,"29,183,684",83.1,299,4.8,,497,"6,689,911"
70402,San Carlos,Santa Cruz,54.4,91,"23,629",65.1,34.2,"1,671",60.7,"11,878",0.118,"1,047",66.8,"1,518",7.6,198,32.8,"1,691",45.4,"97,017",134.8,288,75.7,143,15.8,8,18.7,9,0.0,0,0.0,0,0.0,0,70.0,16,267.9,24,76.4,95,6.0,66,2.5,24,11.0,"1,170",94.3,727,40.0,19,62.5,45,2.8,,0.9,,1.1,,0.6,,92.3,"1,751",23.5,"17,491",0.0,,81.9,"3,833",199,"4,488,210",69.7,"1,386",0.2,"4,912",5.9,207,71.8,"2,266",40.1,"4,349",9.1,202,27.4,582,13.0,3,0.7,,3,3,3.4,245,17.1,6,60.6,"1,800",4.3,97,0.38,,133,,4.3,808,43.6,"1,973",22.6,"1,023",129.1,"2,953",1.0,,8.3,"187,901",3.44,871,24.5,295,0.670,0,0.0,0,78.7,"34,846,308",86.2,404,3.2,,319,"7,303,109"
70403,Yapacaní,Santa Cruz,47.8,228,"77,152",65.8,53.6,"9,625",66.5,"32,412",0.199,"5,938",47.9,"7,699",12.5,909,31.2,"4,739",49.3,"472,935",70.3,674,78.0,262,20.2,27,24.9,34,0.0,0,0.0,0,0.0,0,131.3,88,284.2,71,97.1,287,6.0,180,3.2,90,10.2,"2,941",94.6,"1,818",37.5,38,54.8,119,2.0,,0.9,,1.4,,0.6,,81.0,"12,746",30.9,"46,307",35.6,,70.2,"15,669",183,"11,663,134",56.2,"6,468",1.8,"116,072",5.2,467,78.1,"4,756",47.5,"9,273",9.0,517,29.4,"1,562",19.9,14,4.3,,1,1,3.4,647,16.2,12,46.0,"7,984",1.6,102,0.40,,167,,7.6,"3,565",35.1,"5,127",38.0,"5,561",16.3,"1,090",1.1,,39.0,"2,493,640",0.99,"6,165",3.9,373,0.665,3,4.2,8,70.1,"115,571,075",84.1,"1,113",4.3,,517,"34,654,182"
70404,San Juan de Yapacaní,Santa Cruz,51.3,155,"10,692",58.8,43.8,943,52.8,"4,296",0.138,557,64.1,738,12.5,146,31.2,676,71.4,"101,445",440.8,626,79.0,29,16.1,4,18.9,5,0.0,0,1.9,2,0.0,0,116.5,12,0.0,0,107.9,53,1.5,7,1.2,5,9.7,492,95.9,241,0.0,10,21.4,42,1.4,,1.0,,0.9,,0.5,,78.6,"2,204",40.2,"6,162",0.0,,78.0,"2,133",226,"2,299,396",69.9,618,0.5,"4,999",5.0,62,76.8,899,40.3,"1,860",6.7,61,32.2,276,9.6,1,0.2,,2,2,3.1,95,15.0,3,57.4,876,3.7,38,0.37,,217,,7.7,660,43.1,880,23.3,475,26.8,276,1.0,,28.3,"287,587",1.53,740,0.0,0,0.486,0,3.3,1,92.8,"15,428,471",88.9,149,8.3,,457,"4,710,175"
70501,San José de Chiquitos,Santa Cruz,52.2,136,"44,739",43.2,42.3,"2,368",47.2,"10,209",0.076,706,82.9,782,7.6,363,32.8,"2,672",211.3,"503,528",622.3,"1,483",74.7,128,19.7,17,23.6,21,0.0,0,0.0,0,0.0,0,28.4,11,34.7,5,62.3,90,4.5,49,3.3,33,8.9,"1,357",98.3,313,33.3,12,50.0,51,1.5,,0.9,,1.4,,0.5,,92.6,"2,852",44.6,"21,462",55.8,,91.5,"2,556",113,"4,153,375",77.1,"1,047",2.0,"75,269",3.1,91,75.7,"2,844",34.6,"6,441",12.1,381,40.3,"1,044",9.8,4,1.0,,4,4,1.8,205,0.0,0,57.2,"1,954",1.4,52,0.33,,165,,30.5,"8,100",42.7,"1,930",9.0,408,17.0,658,1.1,,220.7,"8,147,521",2.97,"32,365",11.1,"2,106",1.622,7,0.0,0,89.0,"44,041,177",85.2,676,5.8,,156,"6,045,983"
70502,Pailón,Santa Cruz,54.0,98,"47,473",26.0,29.3,"2,314",48.8,"17,612",0.102,"1,485",73.2,"1,925",7.6,499,32.8,"3,227",221.3,"1,045,167",801.8,"3,786",79.5,100,20.3,26,24.4,32,0.0,0,0.4,2,0.0,0,46.9,21,51.9,9,60.9,134,7.0,87,4.4,55,5.8,"1,074",97.8,489,100.0,0,80.0,27,1.6,,0.9,,1.7,,0.6,,94.4,"2,503",63.5,"16,351",0.0,,82.1,"7,124",185,"8,111,232",86.6,964,3.9,"171,616",7.3,288,78.1,"3,114",43.6,"7,259",10.6,448,31.4,"1,233",15.3,7,1.3,,3,3,1.7,247,31.0,9,44.4,"3,995",2.3,102,0.33,,173,,36.3,"12,424",41.0,"2,924",9.3,664,938.0,"42,026",1.9,,78.5,"3,443,219",5.45,"28,429",13.7,"1,865",1.980,7,0.8,1,79.8,"80,311,276",81.7,"1,266",15.3,,678,"30,383,793"
70503,Roboré,Santa Cruz,58.6,41,"16,308",67.7,25.1,941,38.8,"5,666",0.070,520,76.7,874,7.6,118,32.8,"1,177",240.7,"228,896",46.3,44,80.5,68,21.8,6,26.4,7,0.0,0,0.6,1,0.0,0,24.2,4,15.1,1,73.6,65,6.8,76,4.3,42,14.4,"1,256",97.9,219,0.0,27,20.0,98,1.8,,1.0,,1.5,,0.6,,93.3,"1,113",47.8,"8,633",58.8,,89.6,"1,726",243,"4,039,122",60.1,"1,495",1.3,"22,320",3.7,116,60.9,"2,596",36.2,"3,733",32.8,654,28.0,400,18.2,3,1.7,,2,2,0.0,0,0.0,0,68.9,"1,167",5.3,88,0.27,,91,,2.3,333,30.5,"1,136",11.8,440,0.0,0,1.0,,21.0,"348,407",0.41,"1,798",32.3,"2,354",0.243,1,0.0,0,68.8,"37,818,631",89.2,200,3.1,,623,"10,317,976"
70601,Portachuelo,Santa Cruz,61.1,25,"19,735",78.8,19.9,847,31.3,"5,423",0.051,419,83.6,674,7.6,169,32.8,"1,500",93.8,"73,195",325.6,254,87.4,78,14.1,6,16.2,7,0.0,0,0.0,0,0.0,0,20.4,4,90.2,7,98.8,101,9.1,96,4.5,44,20.4,"2,088",96.5,422,80.0,6,77.1,22,2.2,,1.0,,1.6,,0.6,,98.4,305,60.7,"7,699",65.8,,94.4,"1,056",347,"6,755,984",80.1,818,0.9,"17,969",3.3,116,68.9,"2,245",42.1,"3,922",9.3,181,26.9,508,10.2,2,0.4,,2,2,0.0,0,0.0,0,72.8,"1,119",3.0,58,0.31,,127,,3.0,505,33.3,"1,357",11.9,484,240.1,"4,698",1.0,,3.9,"75,540",4.54,683,0.0,0,0.580,0,1.7,1,67.7,"59,200,434",85.9,356,20.6,,857,"16,762,557"
70602,Santa Rosa del Sara,Santa Cruz,47.2,248,"23,834",27.3,46.9,"2,548",74.5,"14,037",0.196,"1,896",46.1,"2,682",12.5,317,31.2,"1,404",66.0,"209,349",183.5,582,74.3,50,16.0,7,19.9,9,0.0,0,0.4,1,0.0,0,31.0,7,34.2,3,104.6,97,5.1,39,3.8,29,6.9,730,94.0,753,87.5,2,71.2,22,1.3,,1.0,,1.1,,0.4,,80.2,"4,479",41.6,"13,188",0.0,,66.1,"6,875",126,"2,798,260",38.0,"3,085",0.1,"2,933",7.8,211,76.3,"1,976",34.1,"4,207",12.9,251,38.9,615,13.0,3,0.9,,2,2,1.8,118,17.0,8,42.0,"2,887",2.3,50,0.39,,125,,6.0,"1,075",41.4,"2,035",34.4,"1,694",0.0,0,1.8,,74.3,"1,644,741",3.19,"4,203",0.1,5,1.000,2,0.0,0,96.9,"33,651,811",82.6,487,3.0,,661,"14,929,535"
70603,Colpa Belgica,Santa Cruz,58.1,43,"6,132",75.4,30.9,411,39.0,"2,327",0.061,157,79.7,275,7.6,61,32.8,466,141.6,"35,398",372.0,93,86.2,7,18.2,3,20.4,4,0.0,0,0.0,0,0.0,0,63.6,4,0.0,0,109.2,39,13.5,41,4.7,12,9.0,291,97.6,93,60.0,2,81.4,4,3.4,,1.0,,1.1,,0.5,,96.8,202,15.7,"5,308",0.0,,91.7,532,261,"1,649,861",85.9,191,0.5,"2,998",5.2,49,71.9,679,33.1,"1,443",10.1,64,34.5,220,32.0,2,0.1,,0,0,2.1,40,9.1,1,74.8,341,9.0,57,0.30,,185,,5.6,315,41.2,554,14.6,197,642.1,"4,041",1.0,,0.8,"5,286",10.69,331,0.0,0,1.432,0,0.0,0,86.9,"18,397,951",91.3,83,45.1,,848,"5,339,004"
70701,Lagunillas,Santa Cruz,52.1,137,"5,664",0.0,45.3,485,73.7,"3,731",0.194,399,40.6,636,12.5,80,31.2,344,52.6,"55,924",87.4,93,62.1,35,12.6,1,14.5,2,0.0,0,0.0,0,0.0,0,17.5,1,0.0,0,108.0,27,4.2,16,4.3,15,11.7,338,92.6,248,0.0,10,100.0,0,1.1,,0.9,,1.2,,0.4,,77.1,"1,306",56.7,"2,472",79.5,,57.4,"2,438",118,"677,050",28.0,771,0.1,724,3.0,18,72.1,627,26.1,"1,344",9.4,50,40.0,172,0.0,0,0.1,,2,2,3.0,54,0.0,0,41.7,624,1.7,10,0.38,,122,,5.6,277,50.8,542,42.0,448,0.0,0,1.6,,6.2,"35,802",0.17,154,0.1,1,0.170,0,0.0,0,86.0,"13,954,094",78.1,169,0.1,,"1,387","7,926,341"
70702,Charagua,Santa Cruz,48.1,222,"40,476",10.9,55.1,"3,802",70.4,"21,437",0.204,"2,514",44.1,"3,518",12.5,656,31.2,"2,402",227.0,"1,351,498",182.4,"1,086",68.5,235,23.9,24,29.7,30,0.0,0,0.0,0,0.0,0,28.9,11,20.3,3,76.2,124,5.3,81,4.6,59,10.4,"1,620",96.5,651,21.4,20,53.2,63,1.4,,0.9,,1.1,,0.5,,95.4,"1,752",67.1,"12,555",0.0,,53.1,"15,953",50,"1,849,897",41.1,"3,702",0.1,"2,766",5.0,104,67.8,"3,922",33.0,"7,410",18.7,641,40.5,"1,162",5.1,2,1.0,,4,4,0.0,0,0.0,0,21.0,"4,969",1.6,61,0.40,,99,,31.5,"9,248",47.1,"2,921",30.8,"1,908",2.5,97,2.5,,30.5,"1,137,121",0.40,"21,733",47.6,"33,745",0.405,4,0.9,1,93.3,"35,510,983",76.4,"1,334",2.1,,103,"3,940,835"
70703,Cabezas,Santa Cruz,49.8,188,"31,942",17.8,32.0,"1,927",71.0,"17,593",0.134,"1,500",64.2,"2,016",12.5,488,31.2,"1,954",91.1,"458,528",484.9,"2,442",70.5,156,18.2,13,22.0,16,0.0,0,0.0,0,0.0,0,36.1,11,33.6,4,72.5,100,7.0,80,5.2,51,7.0,958,96.1,641,13.0,10,54.5,38,1.6,,0.9,,1.2,,0.5,,91.0,"2,731",60.9,"11,908",0.0,,81.6,"5,152",117,"3,508,696",61.9,"2,143",0.3,"8,823",8.3,246,78.8,"2,292",41.3,"5,202",12.0,366,37.1,905,9.7,3,1.0,,2,2,2.2,210,11.4,5,41.4,"3,300",2.8,83,0.40,,102,,24.4,"5,918",36.6,"2,037",23.3,"1,299",5.4,164,1.9,,44.2,"1,326,344",2.04,"5,188",21.5,"1,083",1.047,2,3.3,3,83.8,"52,187,609",81.2,791,4.6,,560,"17,081,737"
70704,Cuevo,Santa Cruz,54.7,90,"5,358",49.0,54.2,607,58.5,"2,784",0.165,341,54.7,506,12.5,81,31.2,359,62.0,"23,800",26.0,10,62.9,15,15.6,2,16.9,2,11.6,135,0.0,0,0.0,1,18.6,1,46.5,1,66.1,17,8.4,19,5.4,13,17.9,485,93.4,213,30.4,3,44.2,21,1.5,,0.9,,1.7,,0.5,,89.7,552,25.4,"4,013",0.0,,62.2,"2,028",91,"489,588",47.7,584,0.1,620,3.8,22,63.3,717,34.0,"1,251",21.1,119,28.1,123,0.0,0,0.2,,2,2,0.0,0,0.0,0,44.8,617,2.2,12,0.37,,107,,8.3,386,33.8,376,31.8,354,2.6,14,1.0,,0.2,"1,119",0.01,9,50.9,443,0.012,0,0.0,0,80.7,"12,550,255",83.4,125,0.5,,838,"4,509,431"
70705,Gutiérrez,Santa Cruz,46.8,260,"13,644",0.0,46.3,"1,136",87.0,"10,286",0.280,"1,233",16.6,"1,993",20.9,372,19.5,534,32.2,"90,012",43.2,121,50.6,131,22.1,8,26.4,9,0.0,0,0.0,0,0.0,0,44.5,6,0.0,0,114.6,76,3.9,34,4.7,38,10.1,591,93.9,431,6.7,16,47.9,40,0.9,,0.9,,1.1,,0.4,,59.6,"5,443",50.5,"6,663",0.0,,35.1,"8,474",61,"820,606",16.5,"1,995",0.1,770,3.3,37,64.7,"1,565",25.6,"3,289",11.4,131,36.8,407,0.0,0,0.2,,4,4,3.2,147,0.0,0,23.7,"1,824",1.9,25,0.39,,82,,15.1,"1,695",56.2,"1,332",46.9,"1,111",0.0,0,1.2,,14.9,"200,247",0.34,745,28.0,799,0.290,0,0.0,0,89.8,"21,745,335",82.8,360,0.0,,606,"8,166,139"
70706,Camiri,Santa Cruz,62.7,19,"36,485",85.3,22.5,"1,924",29.5,"9,656",0.031,519,87.4,"1,053",7.6,264,32.8,"3,094",28.6,"27,227",32.6,31,86.2,172,18.5,12,22.4,15,5.8,551,0.3,1,0.0,1,62.9,23,75.6,11,56.2,115,5.2,126,3.6,83,29.2,"5,829",96.7,764,17.6,34,57.0,80,1.5,,1.0,,1.0,,0.7,,97.5,896,66.3,"12,324",0.0,,93.1,"2,453",339,"12,353,833",87.7,"1,032",2.0,"74,288",2.7,189,60.7,"5,082",40.2,"8,526",15.5,583,20.3,777,32.8,12,1.3,,1,1,0.0,0,0.0,0,78.9,"1,765",3.7,134,0.28,,133,,4.4,"1,412",27.1,"2,254",9.6,800,95.5,"3,488",0.1,,2.2,"80,995",0.05,44,22.9,236,0.043,0,3.7,4,92.6,"49,066,669",88.6,451,9.5,,97,"3,530,314"
70707,Boyuibe,Santa Cruz,55.5,74,"6,154",66.9,36.0,394,61.0,"2,978",0.169,330,56.6,440,12.5,73,31.2,430,414.9,"112,028",14.8,4,77.5,14,10.9,1,11.6,1,1.2,15,0.0,0,0.0,0,68.1,4,43.6,1,69.8,21,4.1,11,2.7,7,15.9,444,96.0,135,33.3,3,66.4,8,1.6,,1.0,,1.3,,0.5,,81.2,"1,108",41.7,"3,428",79.5,,60.3,"2,122",155,"896,352",53.2,474,0.1,806,2.8,21,61.7,787,32.4,"1,343",24.1,148,32.8,169,33.5,2,0.2,,4,4,0.0,0,0.0,0,46.9,538,2.9,17,0.36,,123,,3.0,144,39.0,395,22.6,229,0.0,0,1.1,,0.4,"2,032",0.10,139,0.6,10,0.080,0,0.0,0,63.1,"20,386,856",79.5,129,0.8,,"1,255","7,376,236"
70801,Vallegrande,Santa Cruz,60.9,26,"18,472",59.0,35.1,"1,877",43.2,"7,181",0.097,"1,010",62.6,"1,975",7.6,133,32.8,"1,321",38.6,"116,460",26.8,81,69.8,126,16.1,5,19.2,6,1.6,111,0.0,0,0.0,0,21.6,4,40.7,3,84.5,70,6.0,52,3.0,27,18.1,"1,930",94.4,683,57.1,7,68.5,36,1.9,,1.0,,1.4,,0.7,,89.4,"1,966",74.2,"4,764",113.1,,77.0,"4,184",167,"3,078,101",63.1,"1,947",1.4,"26,090",7.9,329,77.3,"1,622",50.7,"3,417",8.1,135,20.9,299,32.4,6,0.6,,2,2,5.0,239,5.4,5,56.2,"2,308",3.1,57,0.37,,65,,4.1,662,21.3,"1,106",33.9,"1,757",34.2,633,1.1,,38.6,"712,715",0.91,"1,736",86.4,"2,739",0.638,1,9.0,5,90.7,"37,174,648",89.9,203,7.4,,506,"9,358,592"
70802,Trigal,Santa Cruz,58.8,37,"2,243",0.0,30.2,174,45.1,933,0.061,71,61.8,220,7.6,18,32.8,166,27.3,"18,980",41.7,29,71.1,3,18.7,1,20.4,1,5.9,42,0.0,0,0.0,0,0.0,0,0.0,0,40.8,4,3.4,2,0.0,0,12.5,175,96.0,62,50.0,1,82.1,3,1.0,,1.0,,1.3,,0.5,,89.5,239,70.4,672,0.0,,86.3,311,127,"288,453",50.3,286,0.1,331,6.3,31,83.5,148,43.2,475,10.9,20,23.0,42,0.0,0,0.0,,1,1,0.0,0,0.0,0,63.7,209,3.1,7,0.29,,25,,1.2,25,21.8,124,33.1,188,0.0,0,2.0,,2.9,"6,501",0.56,62,0.0,0,0.149,0,0.0,0,77.9,"5,539,178",84.1,43,0.5,,"1,052","2,385,580"
70803,Moro Moro,Santa Cruz,55.4,77,"2,541",0.0,43.3,351,61.9,"1,698",0.138,237,37.2,546,12.5,31,31.2,178,13.0,"14,734",18.5,21,54.8,12,22.2,1,26.1,1,21.1,245,0.0,0,0.0,0,0.0,0,0.0,0,126.1,14,5.7,7,1.1,1,7.4,129,91.6,166,40.0,2,62.9,11,7.0,,1.0,,1.2,,0.7,,64.7,957,54.5,"1,233",0.0,,65.6,"1,023",69,"192,052",38.5,535,0.1,361,7.3,37,83.6,193,59.7,439,5.8,15,22.2,43,0.0,0,0.0,,0,0,3.5,24,0.0,0,50.1,434,3.6,10,0.39,,32,,1.8,47,22.6,195,44.8,387,0.0,0,2.0,,0.2,449,0.13,9,44.3,297,0.011,0,12.1,1,92.9,"6,514,715",93.4,21,0.9,,"1,437","3,891,849"
70804,Postrer Valle,Santa Cruz,53.4,104,"2,400",0.0,52.9,310,60.6,"1,384",0.225,243,38.7,368,20.9,53,19.5,102,98.1,"59,258",9.9,6,67.1,4,16.7,1,17.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,77.8,7,1.8,1,0.0,0,12.9,194,90.3,163,40.0,1,56.1,2,1.0,,1.1,,1.4,,0.6,,57.0,"1,063",54.2,"1,133",0.0,,66.5,855,62,"153,980",36.5,381,0.1,228,12.6,43,81.1,198,48.8,444,7.6,17,25.8,46,0.0,0,0.0,,1,1,2.7,16,7.7,1,39.8,361,2.4,6,0.41,,56,,2.0,45,32.0,189,59.1,349,0.0,0,1.4,,111.6,"278,426",0.68,648,97.4,"1,120",0.493,0,0.0,0,68.6,"6,549,581",81.4,57,0.2,,761,"1,880,180"
70805,Pucará,Santa Cruz,52.9,118,"1,887",0.0,.,.,66.5,"1,358",0.177,221,29.3,449,12.5,25,31.2,136,42.6,"27,398",1.6,1,56.6,3,19.3,1,22.6,1,7.9,47,0.0,0,0.0,0,0.0,0,0.0,0,74.1,6,4.5,3,7.1,2,15.3,202,94.1,86,73.7,1,55.8,7,1.5,,1.1,,1.3,,0.7,,78.1,442,31.9,"1,376",0.0,,59.3,909,52,"107,328",29.4,448,0.1,117,.,.,76.9,212,56.4,342,8.3,15,22.6,36,0.0,0,0.0,,1,1,0.8,4,0.0,0,34.8,414,3.4,7,0.40,,.,,2.8,55,30.8,195,69.8,442,0.0,0,1.6,,10.7,"22,166",0.66,77,99.6,676,0.082,0,0.0,0,50.5,"8,703,333",89.3,26,0.2,,"1,019","2,057,732"
