Código,Municipio,Departamento,Índice Municipal de Desarrollo Sostenible,Ranking del Índice de Bolivia,Población 2020,"Tasa de urbanización, 2012 (% de población)","Tasa de pobreza energética extrema, 2016 (% de viviendas)","Número de viviendas que consumen menos del 25% del límite de Tarifa Dignidad (210 kWh/año), 2016","Necesidades Básicas Insatisfechas, 2012 (% de población)","Población con necesidades básicas insatisfechas, 2012","Índice de Pobreza Multidimensional, 2012","Número de hogares con falencias en 4 o más dimensiones (de 9), 2012","Acceso a los 3 servicios básicos, 2012 (% de hogares)","Número de hogares que carecen de al menos uno de los tres servicios básicos (electricidad, agua y saneamiento), 2012","Desnutrición crónica en niños (< 5 años), 2016 (%)","Número de niños menores de 5 años con desnutrición crónica, 2016 (ponderado por departamento y nivel de pobreza)","Sobrepeso en mujeres (15-49 años), 2016 (%)","Número de mujeres de 15-49 años (no embarazadas y que no tuvieron un nacimiento en los últimos 2 meses antes de la encuesta), con sobrepeso (IMC >= 30), 2016 (ponderado por departamento y nivel de pobreza)","Superficie promedio por Unidad Productiva Agropecuaria, 2013 (ha)","Superficie total de Unidades Productivas Agropecuarias, 2013 (ha)","Densidad de tractores, 2013 (por 1,000 UPAs)","Número de tractores en el municipio, 2013","Cobertura de parto institucional, promedio 2008-2012 (%)","Número de partos no atentidos en un establecimiento de salud, 2012","Tasa de mortalidad infantil (< 1 año), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 1 año, 2016","Tasa de mortalidad en niños (< 5 años), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 5 años, 2016","Tasa de infestación de chagas, 2017 (% de viviendas)","Número de viviendas infestadas con chagas, 2017","Incidencia de dengue, 2018 (por 10,000 habitantes)","Población con dengue, 2018","Incidencia de malaria, promedio 2014-17 (por 1,000 habitantes)","Número de casos notificados de malaria, promedio 2014-2017","Incidencia de tuberculosis, 2017 (por 100,000 habitantes)","Número de casos de tuberculosis en todas sus formas, nuevos y recaídas, 2017","Incidencia de VIH, promedio 2014-17 (por 1,000,000 habitantes)","Número de casos de VIH, 2014-2017","Tasa de fecundidad en adolescentes (15-19 años), 2012 (nacimientos por 1,000 mujeres)","Número de nacimientos por mujeres de 15-19 años, promedio anual, 2008-2012","Tasa de abandono secundaria, hombres, 2017 (% de matriculados)","Número de abandonos escolares de hombres en secundaria, 2017 ","Tasa de abandono secundaria, mujeres, 2017 (% de matriculados)","Número de abandonos escolares de mujeres en secundaria, 2017 ","Población con educación superior (≥ 19 años), 2012 (%)","Población de 19 años o más con nivel de educación superior alcanzado, 2012","Tasa de alfabetización de (≥ 15 años), 2012 (%)","Población de 15 años o más que no son alfabetos, 2012","Profesores calificados en el nivel inicial, 2016 (%)","Número de profesores no calificados en el nivel inicial, 2016","Profesores calificados en el nivel secundaria, 2016 (%)","Número de profesores no calificados en el nivel secundaria, 2016","Paridad de género en abandono escolar en secundaria, 2017",,"Paridad de género en años de educación de jóvenes (25-35 años), 2012",,"Paridad de género en el Índice de Pobreza Multidimensional, 2012",,"Paridad de género en la tasa global de participación (≥10 años), 2012",,"Cobertura de agua potable, 2017 (% de población)","Población sin cobertura de agua potable, 2017","Cobertura de saneamiento, 2017 (% de población)","Población sin cobertura de saneamiento básico, 2017","Tratamiento de aguas residuales, 2017 (% de aguas servidas)",,"Cobertura de energía eléctrica, 2012 (% de población)","Población sin cobertura de energía eléctrica, 2012","Consumo de electricidad residencial per cápita, 2016 (kWh/persona/año)","Consumo de electricidad residencial, 2016 (kWh)","Energía limpia para cocinar, 2012 (% de hogares)","Número de hogares sin energía limpia para cocinar, 2012","Emisiones de CO2 per cápita por energía, 2016 (tCO2/persona/año)","Emisiones totales de CO2 por energía, 2016 (tCO2/año)","Medidores eléctricos residenciales con consumo cero, 2016 (%)",Número de medidores eléctricos residenciales con consumo cero en mayo de 2016,"Tasa global de participación hombres (≥ 10 años), 2012 (%)","Número de hombres en edad de trabajar que no está económicamente activa, 2012","Tasa global de participación mujeres (≥ 10 años), 2012 (%)","Número de mujeres en edad de trabajar que no está económicamente activa, 2012","Hombres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes hombres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Mujeres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes mujeres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Densidad de sucursales de bancos, 2018 (por 100,000 habitantes)","Número de sucursales de bancos comerciales, 2018","Índice de grado de intermediación en la migración, 2012",,"Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019 ","Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019","Computadoras Kuaa entregadas, 2016 (por 100 habitantes en edad escolar, 6-19 años)","Número de computadoras Kuaa entregadas, 2016","Unidades educativas con pisos tecnológicos, 2016 (%)","Número de unidades educativas con pisos tecnológicos, 2016","Cobertura de red fija y móvil, 2012 (% de hogares)","Número de hogares sin cobertura de telefonía fija o celular, 2012","Densidad de radio bases, 2016 (número de radio bases por 1,000 habitantes)","Número total de radio bases (ATT y Prontis), 2016","Coeficiente de Gini de años de educación, 2012",,"Desigualdad en el consumo de electricidad, 2016",,"Población que no habla español (≥ 3 años), 2012 (%)","Población de 3 años o más, que no habla español (como su lengua materna, primer o segundo idioma), 2012","Tasa de hacinamiento, 2012 (% de hogares)","Número de hogares con hacinamiento (más de 2 personas por habitación), 2012","Hogares que no tienen servicio sanitario, baño o letrina, 2012 (%)","Número de hogares que no tienen servicio sanitario, 2012","Asientos disponibles de transporte colectivo, 2017 (por 1,000 habitantes)","Número de asientos disponibles en vehículos de transporte colectivo, 2017","Índice de Vulnerabilidad al Cambio Climático, 2015",,"Emisiones totales de CO2 per cápita, 2016 (tCO2/persona/año)","Emisiones totales de CO2, 2016 (tCO2/año)","Tasa de deforestación, promedio 2016-2018 (% del área boscosa 2015)","Deforestación anual, 2016-2018 (ha)","Áreas protegidas, 2019 (% de la superficie del municipio)","Área protegida declarada legalmente (Municipal, Departamental y Nacional), 2019 (km2)","Índice de pérdida de biodiversidad por deforestación, promedio 2016-2018","Pérdida de Riqueza Absoluta de Especies, 2016-2018 (% de la pérdida nacional)","Tasa de homicidios registrados, promedio 2015-2017 (por 100,000 habitantes)","Número de homicidios registrados, 2015-2017","Capacidad de ejecución del presupuesto programado, 2017 (%)","Presupuesto Operativo Annual (POA) en Bs., 2017","Niños inscritos en el registro civil (< 5 años), 2012 (%)","Número de niños menores de 5 años que no están registrados en un registro civil, 2012","Proporción de ingresos municipales que provienen de impuestos locales, 2017 (%)",,"Inversión pública per cápita, 2017 (Bs./persona)","Inversión pública total, 2017 (Bs.)"
21303,Ayo Ayo,La Paz,50.1,181,7992,0,82.1,2318,85.9,6637,0.212,1217,9.9,2544,23.1,170,21.7,370,10.6,24025,76.2,172,22.1,97,33.5,4,41.7,5,0,0,0,0,0,0,12.5,1,0,0,49.1,20,4.6,19,1.4,5,3.6,172,93.3,365,66.7,1,76.9,14,3.8,,0.7,,0.9,,0.9,,42.5,4585,32.3,5399,0,,66.7,2656,41,323732,41.9,1641,1.3,10145,30.1,505,78.8,684,71.5,881,6.1,40,14.9,99,12.5,1,0.1,,2,2,4.6,106,20.6,7,38.4,1739,2,16,0.38,,33,,13.7,1010,17.1,480,79.8,2242,0,0,2,,1.3,10145,0,0,0,0,0,0,0,0,64.8,17163876,94,52,0,,551,4391060
21304,Calamarca,La Paz,53,116,12352,0,73.6,2767,81.1,9866,0.157,1226,18.1,3133,23.1,236,21.7,613,7.1,21590,33,100,23,163,41.6,8,52.9,10,0,0,0,0,0,0,24.1,3,20,1,37.2,24,1.4,9,3.8,23,4.7,348,94.5,479,100,0,77.8,23,0.4,,0.8,,0.7,,0.8,,68.8,3878,28.6,8881,0,,74.4,3250,58,720595,48.1,1987,0.1,1555,20.2,488,70.4,1530,55.4,2208,10,115,19,203,16.1,2,0.2,,2,2,4.2,158,29.4,10,43.3,2170,3.3,41,0.36,,46,,16.3,1931,20.1,759,72.9,2759,515.5,6416,2,,0.1,1555,0,0,0,0,0,0,0,0,94.9,17223548,94.4,71,8.3,,457,5686026
21305,Patacamaya,La Paz,56.4,64,23665,49.2,61.9,4669,67.3,14882,0.111,1714,43.4,4242,14,347,22.8,1297,6.7,21081,53,168,36.1,293,36,16,45.9,21,0,0,0,0,0,0,34,8,21.3,2,53.7,71,1.8,28,2.5,37,8.5,1102,93.5,1014,80,4,65.6,59,0.8,,0.8,,0.9,,0.9,,79.8,4741,51,11519,0,,81.1,4417,99,2315163,73.5,1984,1.6,37006,16.8,868,70.6,2639,60.4,3581,16,381,20.1,449,38.2,9,1.4,,3,3,5.3,383,25,13,56.6,3251,2.2,52,0.37,,64,,8.7,1875,19,1413,45.4,3381,139.2,3273,1.2,,1.6,37006,0,0,0,0,0,0,2.8,2,70.3,33401908,90.7,270,9.8,,383,9010933
21306,Colquencha,La Paz,50.5,174,10674,31.2,75.4,2484,76.8,7496,0.187,1214,20.3,2549,23.1,214,21.7,543,4.5,9330,14.9,31,22.7,121,33.4,5,42.1,7,0,0,0,0,0,0,9.6,1,0,0,57.9,32,4.8,23,3.1,14,5.3,313,95.8,292,81.8,1,80.8,10,1.6,,0.8,,0.8,,0.8,,72,2926,26.9,7629,0,,70.5,2969,50,519252,52.5,1521,0.1,1282,14.4,238,71.9,1158,56.1,1722,12.2,121,23,221,19,2,0.1,,1,1,3.7,113,23.5,4,37.2,2011,0.7,7,0.33,,45,,11,1031,21,665,71.6,2267,7.9,82,2,,0.1,1282,0,0,0,0,0,0,0,0,68.8,15359858,95.3,51,0,,418,4364058
21307,Collana,La Paz,52.3,133,4777,56.4,82.5,1004,71.3,3541,0.116,311,42.3,734,14,65,22.8,296,6.9,3453,34.1,17,31.6,27,26.2,2,33.1,3,0,0,0,0,0,0,20.4,1,0,0,37.6,10,0,0,2.1,2,7.2,230,97.5,89,16.7,1,70.6,3,0,,0.9,,0.7,,0.8,,89.8,499,20,3914,0,,78.1,1131,26,128005,67,420,0.1,593,12.9,56,75.9,484,57.1,906,6.9,31,18.5,94,20.6,1,0,,1,1,1.3,17,16.7,1,41.8,740,0,0,0.27,,37,,9.2,438,25.3,319,50.5,638,84.9,415,1.7,,0.1,593,0,0,0,0,0,0,0,0,69.8,9955422,94.2,33,2.6,,617,3016075
21401,Coroico,La Paz,58.8,36,20691,12.1,52.1,3743,64.6,12020,0.098,1421,36.7,4426,14,261,22.8,1142,3.1,14479,0.4,2,53.8,191,21.6,7,25.4,8,0,0,0,0,0,0,137.3,28,12.4,1,50.1,49,5.6,54,2.9,25,13.3,1656,95.3,659,72.7,3,62.3,36,2.2,,0.9,,1,,0.9,,78.9,4308,51,9988,0,,77.2,4511,117,2374242,45.2,3837,0.5,10286,6.7,305,79.3,1729,71.2,2158,6.2,117,10.6,196,24.4,5,1.1,,4,4,3.9,214,20,10,52.5,3326,3,60,0.35,,65,,6.8,1242,22.9,1595,52.1,3625,0,0,1,,3.9,78851,0.14,119,33.2,358,0.12,0,0,0,61.5,44866220,92,171,1.2,,467,9519142
21402,Coripata,La Paz,59.2,33,18873,0,45.6,2597,54.9,9143,0.051,562,46,2904,14,248,22.8,1121,2.9,12667,0.9,4,50.3,88,27.4,8,33.9,10,0.5,30,0.5,1,0,0,114.3,21,13.8,1,55.6,53,4.3,32,2.5,17,5.3,553,95.7,526,80,2,54.5,35,1.9,,0.9,,0.9,,1,,95.4,839,49,9377,0,,90.1,1701,164,2979080,63.6,1960,0.5,9273,8.6,422,79.8,1375,77.3,1561,5.2,81,7.3,123,21.6,4,0.7,,1,1,3.3,162,21.4,6,67.5,1749,1.2,22,0.33,,54,,6.4,1032,22.7,1215,51.5,2759,0,0,1,,2.6,47513,0.13,73,0,0,0.103,0,0,0,73.3,53531406,89.6,206,3,,1480,27202353
21501,Ixiamas,La Paz,50.5,173,9916,43,56.4,1300,77.3,6353,0.262,1126,37.8,1412,38.5,514,13.6,289,178.4,213485,92.7,111,55.5,76,27.7,7,34.5,9,0,0,0,0,2.3,88,10.3,1,129,5,121.1,55,5.2,28,5.5,24,8.2,416,97,180,0,6,45.5,37,1.2,,0.9,,1.3,,0.6,,56.8,4210,41.5,5709,0,,61.1,3716,66,642209,33,1521,0.3,2725,3.9,28,75.8,975,43.2,1698,13.4,138,35.6,295,10.2,1,1.3,,1,1,3.3,96,20.5,8,34.6,1484,2.5,24,0.33,,102,,8,687,36.6,823,25.3,569,0,0,2,,112.4,1091576,0.1,2674,65.3,24206,0.07,1,0,0,68.7,13349846,82.9,264,0,,238,2316662
21502,San Buenaventura,La Paz,52.2,135,9453,39.6,47.1,976,61.6,5047,0.128,503,59.4,814,23.1,281,21.7,439,58.8,62584,40.4,43,56.4,121,37,8,48.3,10,0,0,1.1,1,0.2,8,75.7,7,109.5,4,92.3,43,5,25,6.2,32,10.4,490,96,219,71.4,3,60.8,24,0.8,,1,,1.1,,0.6,,89.6,963,61.8,3532,0,,70.6,2609,104,954076,43.4,1134,1,8772,5.4,66,74.4,889,42.7,1700,7.7,63,30.4,239,10.7,1,0.7,,1,1,3.3,94,12.5,3,55.4,895,2.1,19,0.33,,89,,3.6,288,42.5,851,22.5,450,0,0,1,,59.5,545160,0.54,1274,40.9,1148,0.403,1,0,0,0,8070745,91,127,0,,0,0
21601,Charazani,La Paz,49.3,196,13482,25.4,88.8,3166,91.5,11764,0.236,1624,10.4,3182,38.5,601,13.6,391,2.5,5488,0,0,19.3,117,29.6,10,36.4,12,0,0,0,0,0,1,22.4,3,56.2,3,63.5,44,5.8,31,3.4,15,5.8,427,84.4,1339,100,0,63.6,24,2.1,,0.7,,0.9,,0.8,,82.9,2284,37.1,8421,0,,63.9,4803,20,271221,12.8,3096,0,423,18.4,281,73.2,1407,61.3,1858,12.9,171,19.6,232,0,0,0.1,,1,1,2.3,92,22.5,9,24.3,2689,2.2,30,0.48,,25,,31.8,3861,31.2,1097,86.1,3031,0,0,1.1,,2.7,35632,0.06,77,95,2420,0.031,0,0,0,81.7,16208025,91.2,161,0,,276,3696161
21602,Curva,La Paz,46.2,270,3760,0,93.8,982,88.5,2871,0.252,459,18.3,802,38.5,165,13.6,113,1.4,645,0,0,9.1,47,35.8,4,47.1,5,0,0,0,0,0,0,0,0,0,0,94.3,15,7.4,6,5.8,3,5.2,99,85.5,316,100,0,72.7,3,2,,0.6,,0.8,,0.9,,81.7,660,25.4,2686,0,,57.9,1402,12,43215,9.8,886,0,88,28.1,79,69.2,388,61.3,487,14.6,45,23.2,68,0,0,0,,0,0,0.7,7,10,1,22,766,0.3,1,0.47,,17,,37,1128,25.2,244,76.7,743,0,0,1.5,,0.3,1215,0.06,5,101.6,601,0.02,0,0,0,62.1,8930739,88.2,55,0,,1011,3640102
21701,Copacabana,La Paz,54.3,93,15374,38.4,53.5,2753,66.3,9530,0.083,889,41.9,2987,14,171,22.8,800,0.8,2046,3.2,8,31.9,113,45.7,10,60.2,14,0,0,0,0,0,0,6.5,1,32.8,2,37,25,2.6,22,1.5,12,7.2,703,88.6,1224,75,4,60.3,48,1.8,,0.8,,0.7,,0.9,,76.1,3647,57.8,6450,0,,86.3,2087,159,2424744,55.3,2299,0.8,12097,22,1000,73.1,1601,65.8,2201,11.3,126,17.9,211,58.8,9,0.3,,1,1,5.9,239,21.1,8,56.5,2239,3.1,47,0.39,,45,,13.9,1977,12.1,618,41.5,2118,0,0,1,,0.8,12097,0,0,0,0,0,0,6.6,3,56.2,36536334,88.9,160,5,,754,11515260
21702,San Pedro de Tiquina,La Paz,51.2,158,5789,0,73.5,1746,74.1,4384,0.138,708,15.4,2087,23.1,79,21.7,242,0.4,410,1.7,2,31,39,34.3,2,45.2,2,0,0,0,0,0,0,16.9,1,0,0,42.5,9,2,4,0.9,2,6.7,288,85.9,662,0,4,50,22,2,,0.9,,0.7,,0.8,,72.7,1616,20.2,4733,0,,75.8,1503,90,538658,31,1702,0.1,776,18.9,318,72.9,684,60.2,1072,20.9,91,23.3,84,17,1,0.1,,2,2,3.5,48,16.7,3,46.4,1322,3.2,19,0.39,,45,,12.1,710,11.1,273,80,1969,0,0,1.1,,0.1,776,0,0,0,0,0,0,0,0,80.4,13327982,95.1,21,0.1,,1152,6828648
21703,Tito Yupanqui,La Paz,45.4,281,6580,55.2,90.6,1191,84.2,5244,0.216,544,11,1152,23.1,89,21.7,401,0.2,177,1.1,1,29.6,8,22.9,1,28.1,2,0,0,0,0,0,0,0,0,0,0,16.8,6,0,0,2.2,1,5.7,243,88.8,550,100,0,50,6,0,,0.9,,0.7,,0.9,,78.1,1424,7.1,6028,0,,64.1,2289,16,103512,27.8,935,0,281,19.6,89,67.1,896,60.1,1102,10.7,74,15.2,103,15.3,1,0,,1,1,1.2,20,14.3,1,29.7,910,1.2,8,0.39,,28,,16.8,1019,33.7,434,84.7,1092,0,0,1,,0,281,0,0,0,0,0,0,0,0,45,9318434,88.8,51,0.2,,216,1401612
21801,San Pedro Cuarahuara,La Paz,49,206,9016,0,86.6,2439,93.2,8127,0.255,1469,6.8,2636,38.5,243,13.6,281,15.2,34823,23.6,54,21,74,23.2,2,28.1,3,0,0,0,0,0,0,11.1,1,0,0,49.8,25,2.8,8,2.6,6,6.3,371,95.2,326,100,0,53.3,27,1.3,,0.9,,0.9,,0.9,,42.3,5205,23.9,6867,0,,49.6,4563,26,230412,20.4,2250,0.1,486,22.7,286,79.3,826,69.5,1089,13.6,115,17.7,151,0,0,0.1,,0,0,3.3,78,20,7,26.2,2087,0.9,8,0.29,,26,,12.9,1093,29.5,828,84.3,2369,0,0,2,,0.1,486,0,0,0,0,0,0,0,0,75.4,13675549,94.7,39,0,,489,4413814
21802,Papel Pampa,La Paz,50.3,178,7402,0,88.2,2175,94,6505,0.2,996,21.9,1897,23.1,143,21.7,333,25,57684,29.4,68,24.5,62,30.9,3,37.7,4,0,0,0,0,0,0,13.7,1,0,0,57.4,19,2.3,5,4.2,9,8,366,93.6,331,94.7,0,62,17,0.6,,0.8,,0.8,,0.8,,62.2,2758,52.6,3455,0,,55.3,3195,24,173412,18.8,1973,0.1,385,23.5,255,77.2,705,65.5,932,14.8,95,21.2,119,0,0,1.1,,0,0,2.9,51,20,6,36.2,1550,1.4,10,0.34,,23,,13,869,27.9,674,55,1330,0,0,2.3,,0.1,385,0,0,8.3,75,0,0,0,0,85.8,11863183,94.5,41,0,,608,4432395
21803,Chacarilla,La Paz,43.1,302,2282,0,91.8,744,96.8,1924,0.252,398,0.1,768,38.5,80,13.6,60,24.4,18229,4,3,22.4,12,27.7,1,34.1,1,0,0,0,0,0,0,0,0,0,0,51,5,8.3,6,13.5,7,5.3,66,93.1,96,85.7,0,64.1,4,0.9,,0.7,,0.9,,0.9,,12.7,1906,10.5,1953,0,,62.7,761,17,36630,11.6,680,0.1,110,36.4,106,76.2,213,68.4,232,14.2,21,18.7,29,0,0,0,,0,0,1.3,8,10,1,34.5,504,3.3,7,0.33,,17,,11.9,225,27.2,208,95.4,730,0,0,2.1,,0.1,110,0,0,0,0,0,0,0,0,28.8,3613362,91,20,0,,290,633143
21901,Santiago de Machaca,La Paz,52.1,139,4522,0,89.1,1595,85.9,3861,0.175,662,21,1445,23.1,71,21.7,202,17.2,41029,0.4,1,29.6,33,43,2,53.7,2,0,0,0,0,0,0,0,0,0,0,50.3,10,4.8,8,3.1,4,8.2,255,96.4,124,91.5,0,70,11,2,,0.8,,0.9,,0.8,,66.2,1546,62.6,1713,0,,44.4,2618,30,137883,14.9,1557,0,229,25.4,227,74.8,497,63.2,708,20.8,71,25.4,88,0,0,0.2,,2,2,5.1,57,16.7,4,17.3,1513,2,9,0.33,,21,,9.7,431,16.1,292,40.9,742,0,0,2,,0,229,0,0,0,0,0,0,0,0,68.3,8138708,95.2,18,1.9,,371,1697984
21902,Catacora,La Paz,51,164,3891,0,94.6,804,87.4,2492,0.215,319,29.2,521,23.1,74,21.7,194,0.1,80,0,0,16.8,7,22.1,1,26,2,0,0,0,0,0,0,0,0,0,0,42.6,8,2.4,1,2.6,1,5.4,91,98.2,36,52.2,0,67.9,5,1,,0.9,,1,,0.9,,77.9,769,61,1358,0,,57.8,1225,10,32395,27.2,536,0,145,18.4,29,70.3,359,63.2,416,17,60,24.4,77,0,0,0,,1,1,0.9,10,40,2,11,655,2.4,8,0.31,,16,,6.5,176,38,279,43.7,321,0,0,2,,0,145,0,0,0,0,0,0,0,0,79.5,5250078,84.7,51,0,,521,1814168
22001,Caranavi,La Paz,53.5,103,53622,26.4,69.4,12068,75.1,36509,0.158,5317,38.5,10460,23.1,1314,21.7,2798,10,96224,0.6,6,47.1,698,24.8,27,31.2,34,0,0,120.8,640,0,10,282.7,149,66.9,14,62.4,186,4.9,140,3.4,88,8.7,2476,95.5,1518,100,0,54.2,130,1.6,,0.8,,1,,0.9,,69.7,15957,61.3,20425,123.8,,61,20018,92,4840087,31.9,11596,1,49875,19,1780,76.8,4870,69.7,5619,13,759,13.1,692,17,9,4.5,,2,2,3.6,587,15.5,27,42.3,9814,2.2,114,0.35,,75,,7.1,3329,28.8,4835,39.6,6634,17.8,938,1,,7.9,412450,0.89,801,0,0,0.528,1,2.5,4,81.4,99737037,88.6,752,2.1,,618,32583571
22002,Alto Beni,La Paz,47.5,237,12123,0,78.5,3424,81.6,8803,0.255,2143,25.9,3120,38.5,519,13.6,362,17.3,63674,1.6,6,48,79,24.8,7,31.1,8,0,0,1.7,2,0,0,151.2,18,0,0,73.8,44,5.7,23,2.5,9,7.5,479,95.2,363,75,2,65.2,22,2.6,,0.9,,1.1,,0.9,,45.9,6440,40.4,7092,0,,47.6,5979,55,644275,27.6,3046,0.1,1095,14.6,183,81.5,910,69.5,1150,8,107,14.1,151,0,0,0.9,,1,1,3.1,112,.,.,29.1,2984,2,24,0.35,,58,,6.2,644,28,1165,59.9,2490,4.7,56,1,,14.1,166480,1.09,718,0,0,0.66,1,0,0,63.2,24310498,91,136,0.4,,546,6501419
30101,Cochabamba,Cochabamba,73.7,2,724126,100,13.7,25622,28.5,175840,0.038,13827,68,56818,11,7299,24.7,47150,N/A,2434,N/A,128,84.5,3445,15.7,191,19.5,237,3.1,6548,0,0,0,42,50.4,349,486.9,1319,45.8,1569,3.5,1572,2.2,942,33.9,134433,97.6,10986,60,198,64.3,953,1.7,,0.9,,0.8,,0.7,,70.2,205958,72.5,190038,91.5,,97.2,18222,424,289220156,95.6,7830,1.2,796778,5.7,10980,65.3,84579,48,139919,10.6,6982,18,12542,45.7,321,14.3,,3,3,4.5,8215,21.8,95,84.3,27836,8,5469,0.27,,43,,4.9,29056,19.7,34648,13,22840,200.6,138796,0.1,,1.2,796889,0,0,16.2,46,0,0,1.1,23,84.6,1836771940,91.6,6203,29.8,,787,544725972
30201,Aiquile,Cochabamba,50.4,177,24676,33.8,52,3405,69.1,15789,0.187,2241,41.7,3791,18.1,487,23.4,1141,3.4,14554,6.8,29,46.6,259,31.7,14,39.4,17,2,168,0,0,0,0,32.9,8,41.3,4,85.5,100,3.5,53,2.6,36,9.5,1168,87.9,1768,60,9,62.5,50,1.5,,0.9,,1.2,,0.6,,74.8,6127,47.5,12771,0,,62.3,9094,102,2484277,39.8,3914,1.4,32811,7.8,321,67.6,2878,37.6,5555,10.5,216,30,548,12.3,3,4.5,,3,3,3.6,288,6.8,5,41.8,3781,1.9,46,0.46,,74,,37.4,8124,24.1,1547,54.8,3516,0.6,14,1,,1.4,32811,0,0,11.2,303,0,0,0,0,58.1,75404926,86.6,430,2.2,,613,14931191
30202,Pasorapa,Cochabamba,56.8,60,7284,45.7,68.4,1063,69,4676,0.2,595,34.4,1008,18.1,121,23.4,396,109.1,155083,13.4,19,47.9,17,26.3,3,31.8,4,2.6,46,0,0,0,0,0,0,0,0,30.2,11,3.8,6,1.9,3,13.2,541,92.9,342,91.7,0,68.4,8,2,,1,,1.1,,0.6,,76.7,1678,57.4,3065,0,,62.7,2644,33,236665,29.4,1085,0.1,418,9.1,46,72.4,815,40.8,1579,8.4,63,21.4,131,0,0,0.1,,1,1,2.4,50,10.5,2,39.8,926,2.4,17,0.37,,55,,7.7,499,26.6,406,59.5,908,0,0,1.7,,0.1,419,0.01,1,75.1,1783,0,0,0,0,60,18544512,93.3,52,0.1,,577,4152528
30203,Omereque,Cochabamba,55.1,81,5850,0,39.1,560,69.7,3874,0.156,419,48.1,744,18.1,113,23.4,311,3.5,4501,20.4,26,53.9,38,23.6,3,28.4,3,3.6,68,0,0,0,0,0,0,0,0,61.1,19,3.5,10,1.2,3,6.6,201,91.2,324,100,0,68.2,7,3.3,,0.9,,0.9,,0.7,,89.5,615,56.6,2541,0,,79.8,1186,118,690849,43,817,0.1,740,10.3,120,79.2,472,51.8,1005,9.5,69,22,112,34.1,2,0.1,,1,1,1.1,22,3.2,1,61.5,552,2.6,15,0.43,,58,,17.4,920,30.8,439,47.4,675,14,82,1.2,,0.1,740,0,0,0,0,0,0,0,0,71.5,20565406,82.4,133,0.3,,1516,8885360
30301,Independencia,Cochabamba,43.5,298,24898,0,87.9,6496,86.4,20031,0.259,3577,11.2,6522,30.2,906,14.7,720,3.7,17528,10.9,52,30.7,274,39.8,23,50.7,29,0.7,65,0,0,0,0,84.7,21,0,0,83.1,103,5.6,66,6.2,63,4.5,591,84.3,2391,100,0,51.4,63,1,,0.8,,1,,0.6,,64.1,8912,22.3,19266,0,,49.1,12518,24,602839,26.7,5387,0.1,2767,14.2,347,77.3,2099,50.1,4340,8.5,180,31.4,608,4,1,0.8,,1,1,2.5,182,9.1,9,34.3,4829,1.7,43,0.53,,29,,42.8,9416,26.8,1947,84.7,6159,11.1,274,2,,0.1,2927,0.01,1,10,149,0.001,0,0,0,71,37899162,84.8,541,0.5,,300,7425291
30302,Morochata,Cochabamba,46.2,272,13009,0,89.7,3468,92.5,11662,0.309,2242,16.4,3292,30.2,443,14.7,394,3.3,10716,1.2,4,29,136,45.1,11,58.8,14,0,0,0,0,0,0,45.9,6,19,1,70.8,48,4.6,24,5.1,21,2.1,152,84.5,1315,66.7,2,72.7,13,1.1,,0.7,,1,,0.7,,52,6274,36.7,8277,0,,46.7,7113,20,260297,16.9,3271,0,623,17.7,270,78,1111,53.3,2270,6.6,79,28.4,308,0,0,0.4,,1,1,1.6,62,8.9,5,27.7,2847,1.1,15,0.49,,23,,44.7,5354,21.2,828,69.8,2723,34.5,451,2,,0.1,671,0,0,93.8,672,0,0,0,0,73.5,23653828,79.5,366,0.4,,461,6034884
30303,Cocapata,Cochabamba,40.3,324,20406,0,97.7,5018,96.7,16859,0.34,3102,8.9,4481,30.2,768,14.7,584,8.6,34142,1.8,7,22.3,224,35,16,45.5,21,0,0,0,0,0,0,15.2,3,0,0,76.9,76,7.5,47,7.5,35,3.7,344,89.9,1135,50,0,71.1,17,1.3,,0.7,,0.9,,0.7,,34.4,12960,29,14033,0,,57.5,7972,10,191873,11.4,4361,0,552,21.9,246,77.2,1633,54.5,2820,11.7,240,28.7,453,0,0,0.5,,0,0,0.8,52,9,6,19,3986,1,20,0.44,,18,,40.9,6824,28.4,1382,72.5,3523,60.1,1187,1.4,,29.3,573849,0.18,956,61.1,4276,0.18,1,3.4,2,66.8,40118525,76.4,683,0.6,,554,10953424
